1490057124331,-360,3488.0,1383.0,4871.0,2.522053506869125,2382.0,2044.5,-2044.5,1700.0,-1657.0,43.0,302.1999999999998,2399.0,765.0,3164.0,1728.6000000000001,2.3326641531606525,0.9815471965933286,53.0,-161.0,41.26039824377284,23.18811693483824,39.03414335051114,43.449016224347645,2338.0,-76.45913315800043,-65.90923954356019,20.398387409560854,35.53567669745314,46.47336015259328,40.07413949153727,13.29103848189235,22.47985445629216,-155.0,4716.0,-2493.0,2378.0
1490057320932,-360,1057.0,552.0,1609.0,1.914855072463768,2363.2000000000003,2044.5,-2044.5,318.0,-139.0,179.0,-1722.6,-409.0,-1534.0,-1943.0,-1093.0,0.717654382848206,0.359375,350.0,-47.111111111111114,53.154588802515136,44.520776178098295,42.03338266884642,63.66972505500274,2502.0,-117.45589893152925,-114.25603903948189,13.46077089464356,15.053035552331522,-7.606749788514825,-8.496499394414212,11.136993800657182,8.892301440469947,-853.0,756.0,-3355.0,-1746.0
1490059199250,-360,1149.0,691.0,1840.0,1.6628075253256152,2790.6,2044.0,-2044.0,-362.0,-1016.0,-1378.0,-671.7999999999997,417.0,-646.0,-229.0,-1158.8000000000002,0.8392150966092775,0.5436664044059796,21.065217391304348,-72.0,51.680891555121526,45.87965305634461,23.404765482730724,20.950380932698188,2370.0,-57.764504914201304,-59.865671686453894,12.092491697079796,20.42548465063065,29.1665696198694,26.488456806704583,15.1271799943718,17.45636932666971,1213.0,3053.0,-1157.0,683.0
1490059743075,-360,1976.0,2069.0,4045.0,0.9550507491541808,1519.6,2043.5,-2043.5,510.0,1331.0,1841.0,957.5999999999999,1238.0,644.0,1882.0,772.3999999999996,2.712360553324408,2.222938490464679,207.0,-125.0,6.220151294889758,5.649529301779426,3.2607181547618103,4.494982782548166,1414.0,-117.7723351416732,-117.88076103230321,0.7726185184932123,0.9920996270288924,29.558304737096893,29.501698224108402,1.0853633731118306,1.5256082793371455,-84.0,3961.0,-1498.0,2547.0
1490059761008,-360,1234.0,1108.0,2342.0,1.1137184115523466,856.5999999999999,2043.5,-2043.5,-327.0,229.0,-98.0,-414.0,-1433.0,-968.0,-2401.0,-319.0000000000002,0.8230998366484096,0.8896025692492975,207.0,-125.0,28.764488712510413,11.143633744822953,39.33133710968478,24.441235613111406,3221.0,-122.82130247413674,-119.74073858486288,6.445043642281094,11.631113012118163,40.40128507445066,28.67611259600736,18.718895870174613,37.54587503553823,-989.0,1353.0,-4210.0,-1868.0
1490059788900,-360,650.0,497.0,1147.0,1.3078470824949697,243.20000000000027,1007.0,-1007.0,-2560.0,-334.0,-2894.0,-521.3999999999996,232.0,-193.0,39.0,-450.5999999999999,0.3840202115900841,0.3312229256914362,33.0,-20.818181818181817,7.0776398439188,6.544463132203598,4.730939379847857,7.784966231110197,1669.0,-118.34480373843375,-118.53551160727139,1.86429199771828,2.538013895947344,29.893128972712606,29.722087554494752,0.8427289402131914,1.3284536958626276,2987.0,4134.0,1318.0,2465.0
1490059901690,-360,2620.0,1747.0,4367.0,1.4997137950772754,1207.2000000000003,1603.5,-1603.5,1973.0,864.0,2837.0,790.6000000000004,2016.0,746.0,2762.0,764.0000000000002,2.9166465329789815,2.0966096609660965,8.8,-10.333333333333334,12.942762533103522,9.42057543541225,13.273914734833625,8.537563022556368,2082.0,-118.04438871327775,-117.47833388701108,2.213584878608053,2.5866311929737975,19.63877078510557,20.66721473285224,3.4730823807936138,4.33050506130666,460.0,4827.0,-1622.0,2745.0
1490059979834,-360,3928.0,1514.0,5442.0,2.59445178335535,976.8000000000002,1408.5,-1408.5,1444.0,850.0,2294.0,-396.5999999999999,3328.0,222.0,3550.0,384.8000000000004,0.9077645090841505,1.2746790149442222,17.0,-8.266666666666667,5.521168622232636,3.3478472898711282,15.686645804211617,1.5549273776702437,3117.0,-119.92425110491762,-120.60812097445185,5.047928112643476,1.2894577198054122,18.012289394527446,18.19986620259485,2.0420890703803467,1.1116401025200773,-580.0,4862.0,-3697.0,1745.0
1490060004679,-360,2242.0,1018.0,3260.0,2.2023575638506876,957.8,1408.5,-1408.5,772.0,-2260.0,-1488.0,396.1999999999998,1738.0,516.0,2254.0,742.6000000000001,2.0119735321919965,0.6585799773572699,17.0,-8.266666666666667,7.047339776175028,2.516238020343253,12.275957096516153,2.8266217837877403,2287.0,-118.72075981930404,-117.71605770689459,4.2923667719994505,1.7132437193869237,24.185543985557278,24.196613743667683,0.6629831521311135,0.8041232235198166,229.0,3489.0,-2058.0,1202.0
1490060084682,-360,825.0,822.0,1647.0,1.0036496350364963,867.5999999999999,1866.5,-1866.5,-180.0,-250.0,-430.0,288.5999999999999,7.0,-560.0,-553.0,-939.0,0.7294843049327354,0.5131086142322098,22.076923076923077,-18.5,40.33662072235941,18.87099672570917,36.36170377746882,71.11527913722459,1021.0,-120.4936034711251,-121.52618327471589,13.942556237713076,10.459895748695402,8.571496325698003,10.053716768295347,6.742893162730699,5.000437607622235,633.0,2280.0,-388.0,1259.0
1490060252564,-360,3397.0,2717.0,6114.0,1.250276039749724,2615.3999999999996,1736.5,-1736.5,1047.0,1801.0,2848.0,1225.9999999999995,2336.0,1590.0,3926.0,2057.3836257309936,2.8236312456416752,2.1127527216174182,18.2,-13.717391304347826,9.823547826552558,5.32041832598777,9.27920528793125,12.456892838894923,3974.0,-61.465256309852364,-62.04935985683804,2.5734311002203594,2.5947921529019595,21.811281791220097,21.730846273613345,1.2231814378388317,1.7019419624799,165.0,6279.0,-3809.0,2305.0
1490060488126,-360,1344.0,1467.0,2811.0,0.9161554192229039,1187.0,2044.5,-2044.5,207.0,353.0,560.0,582.1999999999998,-678.0,404.0,-274.0,319.39999999999986,1.729268892167016,1.3246049661399548,34.0,-18.48,38.794862326916174,20.631233509994544,52.29549363722131,28.028580367843908,2022.0,-42.67267539870441,-40.41977142188125,6.293055697299703,4.8224938818258565,38.27107782136752,37.47557824743861,3.344926108372551,5.170752464697188,553.0,3364.0,-1469.0,1342.0
1490060719223,-360,4222.0,695.0,4917.0,6.074820143884892,1411.4,2043.0,-2043.0,1709.0,-1813.0,-104.0,-1399.0,2984.0,39.0,3023.0,967.8,0.9182226270249172,0.42921105450054037,21.25,-14.41304347826087,5.446086043398399,5.176902595543415,2.1829181004727007,3.1130504633570544,2795.0,-114.36452693244476,-112.54087885235083,4.119302999517706,2.4956532283482886,55.10931396649902,54.70456390083919,1.8763927085796108,1.3044326177214103,954.0,5871.0,-1841.0,3076.0
1490060860704,-360,3123.0,926.0,4049.0,3.372570194384449,3861.8,2043.5,-2043.5,1559.0,-274.0,1285.0,1627.8000000000002,2067.0,-685.0,1382.0,1587.6,1.640666156852749,0.5244478006418727,10.065217391304348,-9.565217391304348,14.437044780742221,12.410604311372317,8.768995429795012,15.39377204230696,4733.0,-80.10068793357581,-84.09487645693201,10.865557556601626,19.632745080071942,55.22956937425753,53.7915518112343,5.286449108055816,10.019252214349912,359.0,4408.0,-4374.0,-325.0
1490061202137,-360,1060.0,874.0,1934.0,1.2128146453089246,523.6000000000001,2044.0,-2044.0,-2567.0,-235.0,-2802.0,-273.39999999999986,370.0,326.0,696.0,285.4000000000001,0.7282843034981572,0.7166871668716687,71.0,-16.0,11.730009557989588,9.459294339395635,7.475546067175956,8.298030628064215,4187.0,-70.52414945283581,-68.92114037028341,12.411765309591523,20.943118691315583,50.42396759098636,50.89819613236191,2.8032194251662195,4.208285120384289,1183.0,3117.0,-3004.0,-1070.0
1490061484821,-360,2669.0,2799.0,5468.0,0.953554841014648,2502.6000000000004,2043.5,-2043.5,2021.0,2024.0,4045.0,1282.4000000000005,1976.0,2053.0,4029.0,324.00000000000045,1.337359055202266,2.461741424802111,11.23076923076923,-60.0,15.822721198647459,3.8877860065937773,25.767478784043455,16.116293012654843,2614.0,-62.66271252603519,-59.105050264910275,9.460007934079513,1.2644641071037483,58.54320960158221,59.12103813045252,4.503049089884924,1.28612350912438,775.0,6243.0,-1839.0,3629.0
1490062672231,-360,638.0,2482.0,3120.0,0.2570507655116841,897.4000000000001,2044.5,-2044.5,79.0,1754.0,1833.0,596.0000000000002,-662.0,600.0,-62.0,-2439.0,0.5722121626136554,1.70204011657809,21.5,-79.0,28.632515782974505,16.567275459847913,30.458437239059116,24.534985745149136,3551.0,-77.63484614111627,-76.14115673284574,11.349848762308058,16.851517532172153,56.15426914471385,56.882624387467594,13.77195169461343,25.89934607793132,132.0,3252.0,-3419.0,-299.0
1490062728584,-360,1510.0,1557.0,3067.0,0.9698137443802184,1100.9999999999998,2043.5,-2043.5,-16.0,-236.0,-252.0,88.39999999999986,-972.0,-19.0,-991.0,-521.0000000000002,0.8174629691502392,0.7335689045936395,19.875,-79.0,30.40904473202593,15.854023188382163,30.206499331268464,34.64426498351522,2020.0,-83.01184681390508,-77.93853119458119,11.447038536345843,16.83373762681242,38.29217574549669,39.42020340182755,6.3246645195469124,10.358117233345624,1899.0,4966.0,-121.0,2946.0
1490062849394,-360,1695.0,1361.0,3056.0,1.245407788390889,879.1999999999998,1981.5,-1981.5,459.0,-2697.0,-2238.0,-2978.2000000000003,1124.0,900.0,2024.0,524.9999999999998,0.5838369081612323,0.8269785811939845,15.666666666666666,-28.333333333333332,18.089182021858182,15.981108626663257,12.187077786314724,15.352189755983535,3922.0,-86.82408978775922,-87.09839595598439,5.477151723048521,8.109859833439842,45.895861987764455,46.30497153317213,2.5955788920629446,2.953827338179913,-535.0,2521.0,-4457.0,-1401.0
1490063020174,-360,1190.0,1199.0,2389.0,0.9924937447873228,1347.6000000000001,2044.0,-2044.0,210.0,104.0,314.0,-86.59999999999991,495.0,429.0,924.0,892.6000000000001,1.156473482464672,0.8938866799204772,47.0,-144.0,46.95874784011548,34.42764007483812,39.47812868016823,33.618235344111504,1151.0,-104.1536782840716,-104.92409074170952,7.050649007990881,7.163786782041171,36.81161734320273,37.59411240463365,7.708129969296682,10.617869050006536,714.0,3103.0,-437.0,1952.0
1490063369743,-360,828.0,744.0,1572.0,1.1129032258064515,1199.3999999999999,1992.0,-1992.0,-179.0,9.0,-170.0,-107.20000000000005,-749.0,-854.0,-1603.0,851.0,1.8052378085490663,0.5179255134006265,54.0,-113.0,52.26924344404826,33.19371402126793,46.89205349622575,56.88360960657078,1830.0,-118.8436010562353,-125.7690921315463,14.035670142490543,26.876516071713453,3.2193114984238544,8.463098481695992,16.234105797873532,26.62929138323498,106.0,1678.0,-1724.0,-152.0
1490064009057,-360,2531.0,829.0,3360.0,3.0530759951749094,2885.6,1972.0,-1972.0,1282.0,-1098.0,184.0,2056.7999999999997,-1156.0,-157.0,-1313.0,191.79999999999973,1.8937489745693188,0.43148991541964865,52.0,-42.285714285714285,12.003327377693692,7.948199305274189,10.641038576467528,8.515318471719775,1712.0,-124.44773503059314,-124.49073276807779,1.225788487945549,1.0766963958902096,-2.3773432932340084,-2.3353101009890875,1.7697220393769382,2.3434127883822202,-596.0,2764.0,-2308.0,1052.0
1490064541757,-360,1791.0,599.0,2390.0,2.989983305509182,2170.0,1886.0,-1886.0,39.0,-1241.0,-1202.0,223.4000000000001,228.0,-1330.0,-1102.0,390.1999999999998,1.2406025783952204,0.38104325699745545,20.25,-49.0,26.71274627884349,20.08197799558621,24.30271014000563,20.528492824875833,2679.0,-102.81867871112478,-98.9447273574781,17.503184055621094,7.833993593297791,36.42070787558891,35.07542003126372,6.518601262827727,7.016591488243925,20.0,2410.0,-2659.0,-269.0
1490065456645,-360,870.0,1566.0,2436.0,0.5555555555555556,1588.6000000000001,2042.5,-2042.5,-561.0,783.0,222.0,1014.4000000000003,177.0,-319.0,-142.0,615.4000000000003,2.316587677725119,1.380343763772587,22.6,-98.0,74.3754179401643,32.230131811251496,92.23418358117934,56.72102480811385,1457.0,-101.11398301231887,-100.80717237001217,9.930743913584493,11.268475888180845,26.440292734910564,33.87587212590603,19.764607724765693,5.273671214652897,-917.0,1519.0,-2374.0,62.0
1490068113694,-360,3202.0,1398.0,4600.0,2.290414878397711,2588.8,1771.0,-1771.0,2189.0,253.0,2442.0,2001.8000000000004,2208.0,507.0,2715.0,1950.2,3.22090202177294,1.0039497307001795,31.5,-7.456521739130435,42.84126441787008,23.688161827126184,49.87587415391163,35.27583417929734,1903.0,-106.58938417088878,-120.75957700453182,58.36267904188777,10.18789515837608,1.8193859634439984,0.846873335106297,11.29059516692429,15.602181502082956,726.0,5326.0,-1177.0,3423.0
1490068309111,-360,1417.0,698.0,2115.0,2.030085959885387,1003.9999999999998,1894.5,-1894.5,-109.0,-366.0,-475.0,205.1999999999996,-150.0,-1456.0,-1606.0,-23.800000000000182,1.3353727472235153,0.4054603543421435,37.0,-28.0,20.904360512490754,15.636743290000679,16.823691471861377,16.34103381475106,1715.0,-88.69045426543116,-88.0370897999969,2.2008245363385486,2.4739923934901924,30.94594182381119,32.08222050854532,2.321859673495458,3.94816544876322,242.0,2357.0,-1473.0,642.0
1490068676716,-360,2210.0,1557.0,3767.0,1.4193962748876043,1976.0,1676.5,-1676.5,-598.0,-1432.0,-2030.0,-944.3999999999996,98.0,-2681.0,-2583.0,899.4000000000001,1.7119046672119762,0.6441870086884568,40.0,-33.666666666666664,14.778701172089356,12.370676816256875,12.471129767357036,16.168465314888696,2816.0,-89.35586958847964,-89.4442924523506,3.175037668235907,4.68316951258609,43.88388560910957,45.02608287542151,4.489406885090887,4.048403948223374,983.0,4750.0,-1833.0,1934.0
1490068791643,-360,685.0,1100.0,1785.0,0.6227272727272727,520.5999999999999,1049.0,-1049.0,-632.0,128.0,-504.0,-115.20000000000005,-236.0,549.0,313.0,-463.79999999999995,0.5437927612680838,1.3530135301353015,7.3,-76.0,4.682832027782254,3.826621106573768,2.968094228736726,2.674551989897497,3064.0,-40.43332226102318,-40.538952050632886,0.7606820022590399,1.1904424685502235,39.10124393035964,39.03795779208268,1.3405826339515179,2.5866636638315157,1239.0,3024.0,-1825.0,-40.0
1490068860967,-360,1348.0,1007.0,2355.0,1.3386295928500496,469.4000000000001,1765.5,-1765.5,885.0,-499.0,386.0,-1021.1999999999998,658.0,-1663.0,-1005.0,-961.7999999999997,0.2974651457541192,0.4988853108744117,33.0,-76.0,21.872531336703243,14.973967187643888,21.138559203215618,18.347476015022778,3560.0,-59.528629120267226,-59.72451978833642,32.55758020883891,8.741754907928978,50.93032756279314,53.624563371348685,8.321871779742365,7.151901412834128,-859.0,1496.0,-4419.0,-2064.0
