1490041959860,-360,1.0
1490042099074,-360,1.0
1490042159564,-360,0.0
1490042219538,-360,0.0
1490042279562,-360,0.0
1490042339088,-360,0.0
1490042400030,-360,0.0
1490042459553,-360,0.0
1490042520041,-360,1.0
1490042580141,-360,0.0
1490042639160,-360,0.0
1490042759176,-360,0.0
1490042885748,-360,1.0
1490042999701,-360,1.0
1490043059731,-360,1.0
1490043671966,-360,1.0
1490043799470,-360,0.0
1490043899796,-360,0.0
1490044019336,-360,0.0
1490044079360,-360,0.0
1490044139847,-360,0.0
1490044199879,-360,0.0
1490044259391,-360,0.0
1490044319403,-360,0.0
1490044379858,-360,0.0
1490044439435,-360,0.0
1490044498942,-360,0.0
1490044559891,-360,0.0
1490044619536,-360,0.0
1490044739505,-360,0.0
1490044862270,-360,0.0
1490044919449,-360,0.0
1490044979008,-360,0.0
1490045099476,-360,0.0
1490045159046,-360,0.0
1490045219059,-360,0.0
1490045279049,-360,0.0
1490045399056,-360,1.0
1490045459075,-360,1.0
1490045519061,-360,0.0
1490045579557,-360,1.0
1490045639105,-360,0.0
1490045699126,-360,0.0
1490045759573,-360,0.0
1490045819600,-360,0.0
1490045879581,-360,0.0
1490045939604,-360,0.0
1490045999128,-360,0.0
1490046058687,-360,0.0
1490046119599,-360,0.0
1490046179195,-360,0.0
1490046239643,-360,0.0
1490046299664,-360,0.0
1490046358768,-360,0.0
1490046419671,-360,0.0
1490046478742,-360,0.0
1490046538714,-360,0.0
1490046598777,-360,0.0
1490046659226,-360,0.0
1490046719246,-360,0.0
1490046779266,-360,0.0
1490046839732,-360,0.0
1490046899276,-360,0.0
1490046959261,-360,0.0
1490047018836,-360,0.0
1490047079732,-360,0.0
1490047139293,-360,1.0
1490047198851,-360,1.0
1490047259295,-360,0.0
1490047318859,-360,0.0
1490047379330,-360,0.0
1490047439786,-360,0.0
1490047558871,-360,0.0
1490047619829,-360,0.0
1490047679385,-360,0.0
1490047739867,-360,0.0
1490047799400,-360,0.0
1490047858908,-360,0.0
1490047919393,-360,0.0
1490047979882,-360,0.0
1490048039885,-360,0.0
1490048098928,-360,0.0
1490048219928,-360,0.0
1490048278995,-360,0.0
1490048339445,-360,0.0
1490048399005,-360,0.0
1490048459444,-360,1.0
1490048519015,-360,0.0
1490048579490,-360,0.0
1490048639022,-360,0.0
1490048699047,-360,0.0
1490048759075,-360,0.0
1490048819137,-360,0.0
1490048879533,-360,0.0
1490048939553,-360,0.0
1490049059056,-360,0.0
1490049119087,-360,0.0
1490049179568,-360,1.0
1490049239133,-360,0.0
1490049299229,-360,0.0
1490049359143,-360,0.0
1490049419620,-360,1.0
1490049478678,-360,0.0
1490049539165,-360,0.0
1490049659185,-360,0.0
1490049719653,-360,0.0
1490049779178,-360,0.0
1490049839667,-360,0.0
1490049899313,-360,0.0
1490049958742,-360,0.0
1490050019699,-360,0.0
1490050078753,-360,1.0
1490050199691,-360,0.0
1490050259241,-360,1.0
1490050318806,-360,1.0
1490050379251,-360,1.0
1490050439732,-360,1.0
1490050500073,-360,1.0
1490050559133,-360,1.0
1490050619618,-360,1.0
1490050679650,-360,1.0
1490050799713,-360,1.0
1490050859671,-360,0.0
1490050919210,-360,0.0
1490050979224,-360,0.0
1490051038737,-360,0.0
1490051099233,-360,0.0
1490051158745,-360,0.0
1490051219241,-360,1.0
