1490120492288,-360,'{"current_time": "2017/03/21 01:21:32 PM", "operation": "CONDITION", "timestamp": 1490120492258, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490120492306,-360,'{"current_time": "2017/03/21 01:21:32 PM", "operation": "CONDITION", "timestamp": 1490120492289, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_10"}'
1490120492322,-360,'{"current_time": "2017/03/21 01:21:32 PM", "operation": "CONDITION", "timestamp": 1490120492307, "message": "true: good_quality:83.33333333333333", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490120492535,-360,'{"current_time": "2017/03/21 01:21:32 PM", "operation": "CONDITION", "timestamp": 1490120492505, "message": "true: no data point found", "type": "NOT_DRIVING", "id": "NOT_DRIVING_5"}'
1490120492574,-360,'{"current_time": "2017/03/21 01:21:32 PM", "operation": "CONDITION", "timestamp": 1490120492540, "message": "true: 100.0 > 10.0", "type": "PHONE_BATTERY", "id": "PHONE_BATTERY_10"}'
1490120492823,-360,'{"current_time": "2017/03/21 01:21:32 PM", "operation": "CONDITION", "timestamp": 1490120492806, "message": "true: person not active", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_1"}'
1490120492834,-360,'{"current_time": "2017/03/21 01:21:32 PM", "operation": "CONDITION", "timestamp": 1490120492824, "message": "true: all conditions okay", "type": "EMA", "id": "RANDOM_EMA"}'
1490120492846,-360,'{"status": "DELIVERED", "current_time": "2017/03/21 01:21:32 PM", "operation": "DELIVER", "timestamp": 1490120492834, "message": "trying to deliver...", "type": "EMA", "id": "RANDOM_EMA"}'
1490120492987,-360,'{"status": "NOTIFY", "current_time": "2017/03/21 01:21:32 PM", "operation": "NOTIFICATION", "timestamp": 1490120492944, "message": "notifying...1", "type": "EMA", "id": "RANDOM_EMA"}'
1490120613137,-360,'{"status": "NOTIFY", "current_time": "2017/03/21 01:23:33 PM", "operation": "NOTIFICATION", "timestamp": 1490120613117, "message": "notifying...2", "type": "EMA", "id": "RANDOM_EMA"}'
1490120733268,-360,'{"status": "NOTIFY", "current_time": "2017/03/21 01:25:33 PM", "operation": "NOTIFICATION", "timestamp": 1490120733220, "message": "notifying...3", "type": "EMA", "id": "RANDOM_EMA"}'
1490120822378,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 01:27:02 PM", "timestamp": 1490120822342, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490120822342}, "message": "scheduled at: 13:27:02", "type": "EMI", "operation": "SCHEDULE"}'
1490120822493,-360,'{"current_time": "2017/03/21 01:27:02 PM", "operation": "CONDITION", "timestamp": 1490120822486, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490120822514,-360,'{"current_time": "2017/03/21 01:27:02 PM", "operation": "CONDITION", "timestamp": 1490120822508, "message": "false: last triggered 5 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490121001230,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 01:30:01 PM", "timestamp": 1490121001221, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490121001221}, "message": "scheduled at: 13:30:01", "type": "EMI", "operation": "SCHEDULE"}'
1490121001308,-360,'{"current_time": "2017/03/21 01:30:01 PM", "operation": "CONDITION", "timestamp": 1490121001302, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490121001315,-360,'{"current_time": "2017/03/21 01:30:01 PM", "operation": "CONDITION", "timestamp": 1490121001309, "message": "false: last triggered 8 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490121333786,-360,'{"status": "TIMEOUT", "current_time": "2017/03/21 01:35:33 PM", "operation": "NOTIFICATION_RESPONSE", "timestamp": 1490121333776, "message": "notification: TIMEOUT", "type": "EMA", "id": "RANDOM_EMA"}'
1490121333827,-360,'{"status": "MISSED", "current_time": "2017/03/21 01:35:33 PM", "operation": "RUN", "timestamp": 1490121333819, "message": "EMA is timed out..at prompt..MISSED", "type": "EMA", "id": "RANDOM_EMA"}'
1490121781921,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 01:43:01 PM", "timestamp": 1490121781891, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490121781891}, "message": "scheduled at: 13:43:01", "type": "EMI", "operation": "SCHEDULE"}'
1490121782051,-360,'{"current_time": "2017/03/21 01:43:02 PM", "operation": "CONDITION", "timestamp": 1490121782045, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490121782058,-360,'{"current_time": "2017/03/21 01:43:02 PM", "operation": "CONDITION", "timestamp": 1490121782052, "message": "true: last triggered 21 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490121782065,-360,'{"current_time": "2017/03/21 01:43:02 PM", "operation": "CONDITION", "timestamp": 1490121782058, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490121782074,-360,'{"current_time": "2017/03/21 01:43:02 PM", "operation": "CONDITION", "timestamp": 1490121782069, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490121782086,-360,'{"current_time": "2017/03/21 01:43:02 PM", "operation": "CONDITION", "timestamp": 1490121782075, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490121782146,-360,'{"current_time": "2017/03/21 01:43:02 PM", "operation": "CONDITION", "timestamp": 1490121782141, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490125202084,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 02:40:02 PM", "timestamp": 1490125202061, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490125202061}, "message": "scheduled at: 14:40:02", "type": "EMI", "operation": "SCHEDULE"}'
1490125202214,-360,'{"current_time": "2017/03/21 02:40:02 PM", "operation": "CONDITION", "timestamp": 1490125202189, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490125202238,-360,'{"current_time": "2017/03/21 02:40:02 PM", "operation": "CONDITION", "timestamp": 1490125202215, "message": "true: last triggered 78 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490125202259,-360,'{"current_time": "2017/03/21 02:40:02 PM", "operation": "CONDITION", "timestamp": 1490125202241, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490125202270,-360,'{"current_time": "2017/03/21 02:40:02 PM", "operation": "CONDITION", "timestamp": 1490125202260, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490125202281,-360,'{"current_time": "2017/03/21 02:40:02 PM", "operation": "CONDITION", "timestamp": 1490125202271, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490125202388,-360,'{"current_time": "2017/03/21 02:40:02 PM", "operation": "CONDITION", "timestamp": 1490125202357, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490125502624,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 02:45:02 PM", "timestamp": 1490125502593, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490125502593}, "message": "scheduled at: 14:45:02", "type": "EMI", "operation": "SCHEDULE"}'
1490125502750,-360,'{"current_time": "2017/03/21 02:45:02 PM", "operation": "CONDITION", "timestamp": 1490125502723, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490125502762,-360,'{"current_time": "2017/03/21 02:45:02 PM", "operation": "CONDITION", "timestamp": 1490125502752, "message": "true: last triggered 83 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490125502773,-360,'{"current_time": "2017/03/21 02:45:02 PM", "operation": "CONDITION", "timestamp": 1490125502763, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490125502782,-360,'{"current_time": "2017/03/21 02:45:02 PM", "operation": "CONDITION", "timestamp": 1490125502775, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490125502789,-360,'{"current_time": "2017/03/21 02:45:02 PM", "operation": "CONDITION", "timestamp": 1490125502783, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490125502851,-360,'{"current_time": "2017/03/21 02:45:02 PM", "operation": "CONDITION", "timestamp": 1490125502840, "message": "true: person not active", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490125502929,-360,'{"current_time": "2017/03/21 02:45:02 PM", "operation": "CONDITION", "timestamp": 1490125502924, "message": "true: not driving = 100.0%% > 75.0 %%", "type": "NOT_DRIVING", "id": "NOT_DRIVING_5"}'
1490125502936,-360,'{"current_time": "2017/03/21 02:45:02 PM", "operation": "CONDITION", "timestamp": 1490125502930, "message": "true: 97.0 > 10.0", "type": "PHONE_BATTERY", "id": "PHONE_BATTERY_10"}'
1490125502942,-360,'{"current_time": "2017/03/21 02:45:02 PM", "operation": "CONDITION", "timestamp": 1490125502936, "message": "true: all conditions okay", "type": "EMI", "id": "EMI"}'
1490126162095,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 02:56:02 PM", "timestamp": 1490126162065, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490126162065}, "message": "scheduled at: 14:56:02", "type": "EMI", "operation": "SCHEDULE"}'
1490126162191,-360,'{"current_time": "2017/03/21 02:56:02 PM", "operation": "CONDITION", "timestamp": 1490126162181, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490126162201,-360,'{"current_time": "2017/03/21 02:56:02 PM", "operation": "CONDITION", "timestamp": 1490126162192, "message": "true: last triggered 94 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490126162210,-360,'{"current_time": "2017/03/21 02:56:02 PM", "operation": "CONDITION", "timestamp": 1490126162202, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490126162224,-360,'{"current_time": "2017/03/21 02:56:02 PM", "operation": "CONDITION", "timestamp": 1490126162217, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490126162231,-360,'{"current_time": "2017/03/21 02:56:02 PM", "operation": "CONDITION", "timestamp": 1490126162225, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490126162286,-360,'{"current_time": "2017/03/21 02:56:02 PM", "operation": "CONDITION", "timestamp": 1490126162279, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490128292121,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 03:31:32 PM", "timestamp": 1490128292114, "id": "RANDOM_EMA", "logSchedule": {"scheduleTimestamp": 1490130032029}, "message": "scheduled at: 16:00:32", "type": "EMA", "operation": "SCHEDULE"}'
1490130032174,-360,'{"current_time": "2017/03/21 04:00:32 PM", "operation": "CONDITION", "timestamp": 1490130032163, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490130032244,-360,'{"current_time": "2017/03/21 04:00:32 PM", "operation": "CONDITION", "timestamp": 1490130032237, "message": "true: block(2) triggered: 0 expected: 1", "type": "VALID_BLOCK", "id": "VALID_BLOCK_RANDOM_EMA"}'
1490130032254,-360,'{"current_time": "2017/03/21 04:00:32 PM", "operation": "CONDITION", "timestamp": 1490130032245, "message": "true: last triggered 158 (require: 60) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_60"}'
1490130032281,-360,'{"current_time": "2017/03/21 04:00:32 PM", "operation": "CONDITION", "timestamp": 1490130032255, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490130032313,-360,'{"current_time": "2017/03/21 04:00:32 PM", "operation": "CONDITION", "timestamp": 1490130032283, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_10"}'
1490130032340,-360,'{"current_time": "2017/03/21 04:00:32 PM", "operation": "CONDITION", "timestamp": 1490130032316, "message": "false: good_quality:0.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490130032352,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 04:00:32 PM", "timestamp": 1490130032342, "id": "RANDOM_EMA", "logSchedule": {"scheduleTimestamp": 1490130992029}, "message": "scheduled at: 16:16:32", "type": "EMA", "operation": "SCHEDULE"}'
1490130992167,-360,'{"current_time": "2017/03/21 04:16:32 PM", "operation": "CONDITION", "timestamp": 1490130992144, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490130992239,-360,'{"current_time": "2017/03/21 04:16:32 PM", "operation": "CONDITION", "timestamp": 1490130992232, "message": "true: block(2) triggered: 0 expected: 1", "type": "VALID_BLOCK", "id": "VALID_BLOCK_RANDOM_EMA"}'
1490130992248,-360,'{"current_time": "2017/03/21 04:16:32 PM", "operation": "CONDITION", "timestamp": 1490130992240, "message": "true: last triggered 174 (require: 60) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_60"}'
1490130992257,-360,'{"current_time": "2017/03/21 04:16:32 PM", "operation": "CONDITION", "timestamp": 1490130992249, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490130992266,-360,'{"current_time": "2017/03/21 04:16:32 PM", "operation": "CONDITION", "timestamp": 1490130992258, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_10"}'
1490130992281,-360,'{"current_time": "2017/03/21 04:16:32 PM", "operation": "CONDITION", "timestamp": 1490130992267, "message": "true: all conditions okay", "type": "EMA", "id": "RANDOM_EMA"}'
1490130992290,-360,'{"status": "DELIVERED", "current_time": "2017/03/21 04:16:32 PM", "operation": "DELIVER", "timestamp": 1490130992283, "message": "trying to deliver...", "type": "EMA", "id": "RANDOM_EMA"}'
1490130992329,-360,'{"status": "NOTIFY", "current_time": "2017/03/21 04:16:32 PM", "operation": "NOTIFICATION", "timestamp": 1490130992314, "message": "notifying...1", "type": "EMA", "id": "RANDOM_EMA"}'
1490131112501,-360,'{"status": "NOTIFY", "current_time": "2017/03/21 04:18:32 PM", "operation": "NOTIFICATION", "timestamp": 1490131112413, "message": "notifying...2", "type": "EMA", "id": "RANDOM_EMA"}'
1490131232628,-360,'{"status": "NOTIFY", "current_time": "2017/03/21 04:20:32 PM", "operation": "NOTIFICATION", "timestamp": 1490131232552, "message": "notifying...3", "type": "EMA", "id": "RANDOM_EMA"}'
1490131833056,-360,'{"status": "TIMEOUT", "current_time": "2017/03/21 04:30:33 PM", "operation": "NOTIFICATION_RESPONSE", "timestamp": 1490131833041, "message": "notification: TIMEOUT", "type": "EMA", "id": "RANDOM_EMA"}'
1490131833239,-360,'{"status": "MISSED", "current_time": "2017/03/21 04:30:33 PM", "operation": "RUN", "timestamp": 1490131833232, "message": "EMA is timed out..at prompt..MISSED", "type": "EMA", "id": "RANDOM_EMA"}'
1490133482006,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 04:58:02 PM", "timestamp": 1490133482001, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490133482001}, "message": "scheduled at: 16:58:02", "type": "EMI", "operation": "SCHEDULE"}'
1490133482108,-360,'{"current_time": "2017/03/21 04:58:02 PM", "operation": "CONDITION", "timestamp": 1490133482101, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490133482114,-360,'{"current_time": "2017/03/21 04:58:02 PM", "operation": "CONDITION", "timestamp": 1490133482109, "message": "true: last triggered 41 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490133482120,-360,'{"current_time": "2017/03/21 04:58:02 PM", "operation": "CONDITION", "timestamp": 1490133482115, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490133482126,-360,'{"current_time": "2017/03/21 04:58:02 PM", "operation": "CONDITION", "timestamp": 1490133482121, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490133482133,-360,'{"current_time": "2017/03/21 04:58:02 PM", "operation": "CONDITION", "timestamp": 1490133482127, "message": "true: good_quality:50.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490133482188,-360,'{"current_time": "2017/03/21 04:58:02 PM", "operation": "CONDITION", "timestamp": 1490133482182, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490134262454,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 05:11:02 PM", "timestamp": 1490134262426, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490134262426}, "message": "scheduled at: 17:11:02", "type": "EMI", "operation": "SCHEDULE"}'
1490134262550,-360,'{"current_time": "2017/03/21 05:11:02 PM", "operation": "CONDITION", "timestamp": 1490134262542, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490134262563,-360,'{"current_time": "2017/03/21 05:11:02 PM", "operation": "CONDITION", "timestamp": 1490134262551, "message": "true: last triggered 54 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490134262573,-360,'{"current_time": "2017/03/21 05:11:02 PM", "operation": "CONDITION", "timestamp": 1490134262563, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490134262581,-360,'{"current_time": "2017/03/21 05:11:02 PM", "operation": "CONDITION", "timestamp": 1490134262574, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490134262590,-360,'{"current_time": "2017/03/21 05:11:02 PM", "operation": "CONDITION", "timestamp": 1490134262582, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490134262663,-360,'{"current_time": "2017/03/21 05:11:02 PM", "operation": "CONDITION", "timestamp": 1490134262652, "message": "true: person not active", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490134262740,-360,'{"current_time": "2017/03/21 05:11:02 PM", "operation": "CONDITION", "timestamp": 1490134262724, "message": "true: no data point found", "type": "NOT_DRIVING", "id": "NOT_DRIVING_5"}'
1490134262767,-360,'{"current_time": "2017/03/21 05:11:02 PM", "operation": "CONDITION", "timestamp": 1490134262743, "message": "true: 90.0 > 10.0", "type": "PHONE_BATTERY", "id": "PHONE_BATTERY_10"}'
1490134262789,-360,'{"current_time": "2017/03/21 05:11:02 PM", "operation": "CONDITION", "timestamp": 1490134262768, "message": "true: all conditions okay", "type": "EMI", "id": "EMI"}'
1490135102786,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 05:25:02 PM", "timestamp": 1490135102771, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490135102771}, "message": "scheduled at: 17:25:02", "type": "EMI", "operation": "SCHEDULE"}'
1490135102933,-360,'{"current_time": "2017/03/21 05:25:02 PM", "operation": "CONDITION", "timestamp": 1490135102927, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490135102948,-360,'{"current_time": "2017/03/21 05:25:02 PM", "operation": "CONDITION", "timestamp": 1490135102935, "message": "true: last triggered 68 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490135102955,-360,'{"current_time": "2017/03/21 05:25:02 PM", "operation": "CONDITION", "timestamp": 1490135102949, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490135102961,-360,'{"current_time": "2017/03/21 05:25:02 PM", "operation": "CONDITION", "timestamp": 1490135102956, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490135102969,-360,'{"current_time": "2017/03/21 05:25:02 PM", "operation": "CONDITION", "timestamp": 1490135102962, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490135103027,-360,'{"current_time": "2017/03/21 05:25:03 PM", "operation": "CONDITION", "timestamp": 1490135103021, "message": "true: person not active", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490135103092,-360,'{"current_time": "2017/03/21 05:25:03 PM", "operation": "CONDITION", "timestamp": 1490135103087, "message": "true: no data point found", "type": "NOT_DRIVING", "id": "NOT_DRIVING_5"}'
1490135103099,-360,'{"current_time": "2017/03/21 05:25:03 PM", "operation": "CONDITION", "timestamp": 1490135103094, "message": "true: 89.0 > 10.0", "type": "PHONE_BATTERY", "id": "PHONE_BATTERY_10"}'
1490135103106,-360,'{"current_time": "2017/03/21 05:25:03 PM", "operation": "CONDITION", "timestamp": 1490135103100, "message": "true: all conditions okay", "type": "EMI", "id": "EMI"}'
1490135583189,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 05:33:03 PM", "timestamp": 1490135583181, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490135583181}, "message": "scheduled at: 17:33:03", "type": "EMI", "operation": "SCHEDULE"}'
1490135583328,-360,'{"current_time": "2017/03/21 05:33:03 PM", "operation": "CONDITION", "timestamp": 1490135583320, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490135583338,-360,'{"current_time": "2017/03/21 05:33:03 PM", "operation": "CONDITION", "timestamp": 1490135583329, "message": "true: last triggered 76 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490135583354,-360,'{"current_time": "2017/03/21 05:33:03 PM", "operation": "CONDITION", "timestamp": 1490135583339, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490135583364,-360,'{"current_time": "2017/03/21 05:33:03 PM", "operation": "CONDITION", "timestamp": 1490135583355, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490135583374,-360,'{"current_time": "2017/03/21 05:33:03 PM", "operation": "CONDITION", "timestamp": 1490135583365, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490135583860,-360,'{"current_time": "2017/03/21 05:33:03 PM", "operation": "CONDITION", "timestamp": 1490135583827, "message": "true: person not active", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490135583959,-360,'{"current_time": "2017/03/21 05:33:03 PM", "operation": "CONDITION", "timestamp": 1490135583927, "message": "true: no data point found", "type": "NOT_DRIVING", "id": "NOT_DRIVING_5"}'
1490135584001,-360,'{"current_time": "2017/03/21 05:33:03 PM", "operation": "CONDITION", "timestamp": 1490135583964, "message": "true: 89.0 > 10.0", "type": "PHONE_BATTERY", "id": "PHONE_BATTERY_10"}'
1490135584012,-360,'{"current_time": "2017/03/21 05:33:04 PM", "operation": "CONDITION", "timestamp": 1490135584002, "message": "true: all conditions okay", "type": "EMI", "id": "EMI"}'
1490136001721,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 05:40:01 PM", "timestamp": 1490136001715, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490136001715}, "message": "scheduled at: 17:40:01", "type": "EMI", "operation": "SCHEDULE"}'
1490136001807,-360,'{"current_time": "2017/03/21 05:40:01 PM", "operation": "CONDITION", "timestamp": 1490136001799, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490136001813,-360,'{"current_time": "2017/03/21 05:40:01 PM", "operation": "CONDITION", "timestamp": 1490136001808, "message": "true: last triggered 83 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490136001829,-360,'{"current_time": "2017/03/21 05:40:01 PM", "operation": "CONDITION", "timestamp": 1490136001813, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490136001836,-360,'{"current_time": "2017/03/21 05:40:01 PM", "operation": "CONDITION", "timestamp": 1490136001830, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490136001846,-360,'{"current_time": "2017/03/21 05:40:01 PM", "operation": "CONDITION", "timestamp": 1490136001836, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490136001911,-360,'{"current_time": "2017/03/21 05:40:01 PM", "operation": "CONDITION", "timestamp": 1490136001906, "message": "true: person not active", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490136001976,-360,'{"current_time": "2017/03/21 05:40:01 PM", "operation": "CONDITION", "timestamp": 1490136001971, "message": "true: no data point found", "type": "NOT_DRIVING", "id": "NOT_DRIVING_5"}'
1490136001982,-360,'{"current_time": "2017/03/21 05:40:01 PM", "operation": "CONDITION", "timestamp": 1490136001977, "message": "true: 88.0 > 10.0", "type": "PHONE_BATTERY", "id": "PHONE_BATTERY_10"}'
1490136001988,-360,'{"current_time": "2017/03/21 05:40:01 PM", "operation": "CONDITION", "timestamp": 1490136001983, "message": "true: all conditions okay", "type": "EMI", "id": "EMI"}'
1490136781905,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 05:53:01 PM", "timestamp": 1490136781896, "id": "EMI", "logSchedule": {"scheduleTimestamp": 1490136781896}, "message": "scheduled at: 17:53:01", "type": "EMI", "operation": "SCHEDULE"}'
1490136781952,-360,'{"current_time": "2017/03/21 05:53:01 PM", "operation": "CONDITION", "timestamp": 1490136781946, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490136781958,-360,'{"current_time": "2017/03/21 05:53:01 PM", "operation": "CONDITION", "timestamp": 1490136781952, "message": "true: last triggered 96 (require: 10) minute ago", "type": "LAST_EMA_EMI", "id": "RANDOM_EMA_10"}'
1490136781964,-360,'{"current_time": "2017/03/21 05:53:01 PM", "operation": "CONDITION", "timestamp": 1490136781959, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "SMOKING_EMA_10"}'
1490136781970,-360,'{"current_time": "2017/03/21 05:53:01 PM", "operation": "CONDITION", "timestamp": 1490136781965, "message": "true: not triggered yet", "type": "LAST_EMA_EMI", "id": "EMI_60"}'
1490136781977,-360,'{"current_time": "2017/03/21 05:53:01 PM", "operation": "CONDITION", "timestamp": 1490136781971, "message": "true: good_quality:100.0", "type": "DATA_QUALITY", "id": "DATA_QUALITY_5"}'
1490136782032,-360,'{"current_time": "2017/03/21 05:53:02 PM", "operation": "CONDITION", "timestamp": 1490136782026, "message": "false: person walking/running", "type": "NOT_ACTIVE", "id": "NOT_ACTIVE_5"}'
1490136783190,-360,'{"status": "SCHEDULED", "current_time": "2017/03/21 05:53:03 PM", "timestamp": 1490136783184, "id": "SMOKING_EMA", "logSchedule": {"scheduleTimestamp": 1490136783184}, "message": "scheduled at: 17:53:03", "type": "EMA", "operation": "SCHEDULE"}'
1490136783209,-360,'{"status": "DELIVERED", "current_time": "2017/03/21 05:53:03 PM", "operation": "DELIVER", "timestamp": 1490136783202, "message": "trying to deliver...", "type": "EMA", "id": "SMOKING_EMA"}'
1490136783248,-360,'{"status": "NOTIFY", "current_time": "2017/03/21 05:53:03 PM", "operation": "NOTIFICATION", "timestamp": 1490136783238, "message": "notifying...1", "type": "EMA", "id": "SMOKING_EMA"}'
1490136783279,-360,'{"current_time": "2017/03/21 05:53:03 PM", "operation": "CONDITION", "timestamp": 1490136783272, "message": "true: datapoint not found", "type": "PRIVACY", "id": "PRIVACY"}'
1490136783323,-360,'{"current_time": "2017/03/21 05:53:03 PM", "operation": "CONDITION", "timestamp": 1490136783316, "message": "false: block(2) triggered: 1 expected: 1", "type": "VALID_BLOCK", "id": "VALID_BLOCK_SMOKING_EMA"}'
