1490308130997,-360,1.0
1490310187648,-360,1.0
1490311298059,-360,1.0
1490312456908,-360,1.0
1490313388180,-360,1.0
1490313439493,-360,1.0
1490313471136,-360,1.0
1490373960768,-360,1.0
1490374306381,-360,1.0
1490374356796,-360,1.0
1490374886526,-360,1.0
1490375162580,-360,1.0
1490375490803,-360,1.0
1490375779666,-360,1.0
1490375891106,-360,1.0
1490375954928,-360,1.0
1490376055669,-360,1.0
1490376665575,-360,1.0
1490376711793,-360,1.0
1490376808624,-360,1.0
1490377066774,-360,1.0
1490378172045,-360,1.0
1490378285617,-360,1.0
1490378307311,-360,1.0
1490379496248,-360,1.0
1490379514816,-360,1.0
1490379796124,-360,1.0
1490379949066,-360,1.0
1490380215396,-360,1.0
1490381670334,-360,1.0
1490381737349,-360,1.0
1490381790081,-360,1.0
1490381830909,-360,1.0
1490382305261,-360,1.0
1490382430202,-360,1.0
1490382476815,-360,1.0
1490382625898,-360,1.0
1490382712683,-360,1.0
1490382915314,-360,1.0
1490383073523,-360,1.0
1490383405918,-360,1.0
1490383438222,-360,1.0
1490383566895,-360,1.0
1490383593647,-360,1.0
1490383628469,-360,1.0
1490383721244,-360,1.0
1490383733363,-360,1.0
1490384582669,-360,1.0
1490384837638,-360,1.0
1490384969190,-360,1.0
1490385010391,-360,1.0
1490385111966,-360,1.0
1490385159807,-360,1.0
1490385238590,-360,1.0
1490385630278,-360,1.0
1490386133067,-360,1.0
1490387637776,-360,1.0
1490388825701,-360,1.0
1490389306823,-360,1.0
1490392791546,-360,1.0
1490393146458,-360,1.0
1490393221844,-360,1.0
1490393388597,-360,1.0
1490393752424,-360,1.0
1490394327045,-360,1.0
1490394593169,-360,1.0
1490394871906,-360,1.0
1490394954424,-360,1.0
1490394962792,-360,1.0
1490396136897,-360,1.0
1490396169229,-360,1.0
1490396653995,-360,1.0
1490397048230,-360,1.0
1490397517821,-360,1.0
1490397721996,-360,1.0
1490398027999,-360,1.0
1490398087363,-360,1.0
1490398314476,-360,1.0
1490398468453,-360,1.0
1490398477351,-360,1.0
1490399088977,-360,1.0
1490399101068,-360,1.0
1490399688370,-360,1.0
1490400389079,-360,1.0
1490400699554,-360,1.0
1490401859708,-360,1.0
1490403268848,-360,1.0
1490403873129,-360,1.0
1490404558844,-360,1.0
1490406616586,-360,1.0
1490406899924,-360,1.0
1490407541231,-360,1.0
1490408256124,-360,1.0
1490408440526,-360,1.0
1490408538891,-360,1.0
1490411178263,-360,1.0
1490411216858,-360,1.0
1490411517413,-360,1.0
1490411798383,-360,1.0
1490411864377,-360,1.0
1490411895966,-360,1.0
1490411904109,-360,1.0
1490412251400,-360,1.0
1490412485081,-360,1.0
1490412597820,-360,1.0
1490412951674,-360,1.0
1490413932055,-360,1.0
1490452873494,-360,1.0
1490455154495,-360,1.0
1490455178450,-360,1.0
1490455187424,-360,1.0
1490455792772,-360,1.0
1490456523351,-360,1.0
1490456687550,-360,1.0
1490456714357,-360,1.0
1490456792546,-360,1.0
1490457203746,-360,1.0
1490457317689,-360,1.0
1490457332993,-360,1.0
1490457354953,-360,1.0
1490457728736,-360,1.0
1490458323569,-360,1.0
1490458376400,-360,1.0
1490458612636,-360,1.0
1490458645915,-360,1.0
1490458848887,-360,1.0
1490458911509,-360,1.0
1490458921035,-360,1.0
1490459281484,-360,1.0
1490459636799,-360,1.0
1490459924002,-360,1.0
1490460418146,-360,1.0
1490460714894,-360,1.0
1490461146838,-360,1.0
1490461835080,-360,1.0
1490463296973,-360,1.0
1490463507031,-360,1.0
1490463680749,-360,1.0
1490464288332,-360,1.0
1490465402698,-360,1.0
1490465537897,-360,1.0
1490465555637,-360,1.0
1490466057298,-360,1.0
1490466101109,-360,1.0
1490466249482,-360,1.0
1490466588461,-360,1.0
1490467287919,-360,1.0
1490467350963,-360,1.0
1490467503443,-360,1.0
1490468858013,-360,1.0
1490468962340,-360,1.0
1490469535384,-360,1.0
1490469856421,-360,1.0
1490470198629,-360,1.0
1490470254419,-360,1.0
1490470459329,-360,1.0
1490470759974,-360,1.0
1490471447141,-360,1.0
1490471515695,-360,1.0
1490471969539,-360,1.0
1490472827442,-360,1.0
1490473158846,-360,1.0
1490473514528,-360,1.0
1490473717283,-360,1.0
1490474172369,-360,1.0
1490474199813,-360,1.0
1490475311896,-360,1.0
1490476015544,-360,1.0
1490476101709,-360,1.0
1490477880465,-360,1.0
1490478015269,-360,1.0
1490478311902,-360,1.0
1490478778311,-360,1.0
1490482521070,-360,1.0
1490483298408,-360,1.0
1490486259093,-360,1.0
1490488290541,-360,1.0
1490488457439,-360,1.0
1490488566506,-360,1.0
1490488948597,-360,1.0
1490491556376,-360,1.0
1490491799016,-360,1.0
1490493884886,-360,1.0
1490538595355,-360,1.0
1490538642780,-360,1.0
1490538701726,-360,1.0
1490538809014,-360,1.0
1490541135933,-360,1.0
1490541261444,-360,1.0
1490541692402,-360,1.0
1490541926607,-360,1.0
1490541934229,-360,1.0
1490541971948,-360,1.0
1490541979800,-360,1.0
1490541995216,-360,1.0
1490542053817,-360,1.0
1490542757626,-360,1.0
1490542915721,-360,1.0
1490543775583,-360,1.0
1490543977669,-360,1.0
1490544725053,-360,1.0
1490544898601,-360,1.0
1490544960693,-360,1.0
1490545407879,-360,1.0
1490545666661,-360,1.0
1490545739508,-360,1.0
1490545858106,-360,1.0
1490546308268,-360,1.0
1490546447090,-360,1.0
1490546540281,-360,1.0
1490547544896,-360,1.0
1490548332718,-360,1.0
1490548787195,-360,1.0
1490549137069,-360,1.0
1490549991889,-360,1.0
1490550256765,-360,1.0
1490550961807,-360,1.0
1490551122738,-360,1.0
1490551334445,-360,1.0
1490551495255,-360,1.0
1490553252634,-360,1.0
1490553363068,-360,1.0
1490553636476,-360,1.0
1490554064038,-360,1.0
1490554181311,-360,1.0
1490554205582,-360,1.0
1490554672205,-360,1.0
1490555146248,-360,1.0
1490556426512,-360,1.0
1490556597636,-360,1.0
1490556895053,-360,1.0
1490557823330,-360,1.0
1490557874843,-360,1.0
1490557962045,-360,1.0
1490558559369,-360,1.0
1490558816842,-360,1.0
1490559326017,-360,1.0
1490560561270,-360,1.0
1490560846339,-360,1.0
1490561650116,-360,1.0
1490561793042,-360,1.0
1490562355147,-360,1.0
1490563188759,-360,1.0
1490563657951,-360,1.0
1490563799183,-360,1.0
1490564000804,-360,1.0
1490564586504,-360,1.0
1490564744700,-360,1.0
1490564804849,-360,1.0
1490564952624,-360,1.0
1490565181811,-360,1.0
1490565309387,-360,1.0
1490565728410,-360,1.0
1490566093583,-360,1.0
1490566099852,-360,1.0
1490567504703,-360,1.0
1490567899757,-360,1.0
1490568038461,-360,1.0
1490568660338,-360,1.0
1490569898477,-360,1.0
1490569971227,-360,1.0
1490570045170,-360,1.0
1490570067124,-360,1.0
1490570451210,-360,1.0
1490570572598,-360,1.0
1490571361443,-360,1.0
1490571783944,-360,1.0
1490571874041,-360,1.0
1490572540597,-360,1.0
1490572582006,-360,1.0
1490572668259,-360,1.0
1490572840392,-360,1.0
1490573005608,-360,1.0
1490577499855,-360,1.0
1490579582631,-360,1.0
1490580086700,-360,1.0
1490647823732,-360,1.0
1490647896346,-360,1.0
1490647965376,-360,1.0
1490648038885,-360,1.0
1490648093246,-360,1.0
1490648562992,-360,1.0
1490648732558,-360,1.0
1490649591600,-360,1.0
1490649607160,-360,1.0
1490649684696,-360,1.0
1490649907233,-360,1.0
1490651930109,-360,1.0
1490652309415,-360,1.0
1490652724147,-360,1.0
1490653184929,-360,1.0
1490654716672,-360,1.0
1490654730577,-360,1.0
1490654759366,-360,1.0
1490658880312,-360,1.0
1490660612591,-360,1.0
1490662936088,-360,1.0
1490664446455,-360,1.0
1490668795910,-360,1.0
1490674016761,-360,1.0
1490674298818,-360,1.0
1490674354397,-360,1.0
1490743570174,-360,1.0
1490883971838,-360,1.0
1490885488420,-360,1.0
1490885965649,-360,1.0
1490887698923,-360,1.0
1490888017442,-360,1.0
1490888043173,-360,1.0
1490889055620,-360,1.0
1490890709850,-360,1.0
1490892405003,-360,1.0
1490897455812,-360,1.0
1490899254053,-360,1.0
1490899299546,-360,1.0
1490902150384,-360,1.0
1490902431342,-360,1.0
1490902497967,-360,1.0
1490902913244,-360,1.0
1490903233898,-360,1.0
1490904155911,-360,1.0
1490904989032,-360,1.0
1490905005392,-360,1.0
1490905470414,-360,1.0
1490906825527,-360,1.0
1490907449211,-360,1.0
1490907787962,-360,1.0
1490907797945,-360,1.0
1490908070567,-360,1.0
1490908779946,-360,1.0
1490909359993,-360,1.0
1490909707689,-360,1.0
1490915332392,-360,1.0
1490916097421,-360,1.0
1490920960383,-360,1.0
1490920988228,-360,1.0
1490922954306,-360,1.0
1490924233108,-360,1.0
1490924520419,-360,1.0
1490924930546,-360,1.0
1490925178883,-360,1.0
1490970376300,-360,1.0
1490970999712,-360,1.0
1490971250816,-360,1.0
1490973450082,-360,1.0
1490973840164,-360,1.0
1490974240406,-360,1.0
1490975078987,-360,1.0
1490975590295,-360,1.0
1490976327931,-360,1.0
1490976991738,-360,1.0
1490977208390,-360,1.0
1490977249414,-360,1.0
1490977776780,-360,1.0
1490977823030,-360,1.0
1490978110601,-360,1.0
1490978312115,-360,1.0
1490978360858,-360,1.0
1490979129265,-360,1.0
1490979196478,-360,1.0
1490979374213,-360,1.0
1490979491100,-360,1.0
1490980135460,-360,1.0
1490980368384,-360,1.0
1490980449834,-360,1.0
1490980632160,-360,1.0
1490980756782,-360,1.0
1490982012018,-360,1.0
1490984963260,-360,1.0
1490985027979,-360,1.0
1490985174285,-360,1.0
1490985696631,-360,1.0
1490986244642,-360,1.0
1490986594377,-360,1.0
1490986862302,-360,1.0
1490987197536,-360,1.0
1490987303714,-360,1.0
1490987441147,-360,1.0
1490988060193,-360,1.0
1490988083126,-360,1.0
1490988358582,-360,1.0
1490988374722,-360,1.0
1490988389290,-360,1.0
1490988511617,-360,1.0
1490988528024,-360,1.0
1490988555414,-360,1.0
1490988578170,-360,1.0
1490988598399,-360,1.0
1490988623198,-360,1.0
1490988644552,-360,1.0
1490988718582,-360,1.0
1490988742007,-360,1.0
1490988763318,-360,1.0
1490988784199,-360,1.0
1490988805661,-360,1.0
1490989347747,-360,1.0
1490989517235,-360,1.0
1490990022129,-360,1.0
1490990319530,-360,1.0
1490990446878,-360,1.0
1490990460976,-360,1.0
1490990597514,-360,1.0
1490990696570,-360,1.0
1490990788608,-360,1.0
1490991606853,-360,1.0
1490991756609,-360,1.0
1490992011026,-360,1.0
1490992616328,-360,1.0
1490993401941,-360,1.0
1490993792488,-360,1.0
1490994057789,-360,1.0
1490994540890,-360,1.0
1490994902446,-360,1.0
1490995246633,-360,1.0
1490995781677,-360,1.0
1490996516077,-360,1.0
1490997748931,-360,1.0
1490997920924,-360,1.0
1490998037314,-360,1.0
1490998175528,-360,1.0
1490998290348,-360,1.0
1490998644755,-360,1.0
1490999191249,-360,1.0
1490999353714,-360,1.0
1490999730900,-360,1.0
1491000435679,-360,1.0
1491000806018,-360,1.0
1491000820253,-360,1.0
1491000833106,-360,1.0
1491001115281,-360,1.0
1491001335798,-360,1.0
1491001477637,-360,1.0
1491001564133,-360,1.0
1491001821621,-360,1.0
1491001903646,-360,1.0
1491001999883,-360,1.0
1491002072275,-360,1.0
1491002345288,-360,1.0
1491002683022,-360,1.0
1491002864018,-360,1.0
1491004103676,-360,1.0
1491004376883,-360,1.0
1491004964016,-360,1.0
1491006132145,-360,1.0
1491006180169,-360,1.0
1491006346424,-360,1.0
1491006464309,-360,1.0
1491007274500,-360,1.0
1491007355884,-360,1.0
1491007894688,-360,1.0
1491007976329,-360,1.0
1491008033825,-360,1.0
1491009407155,-360,1.0
1491010008825,-360,1.0
1491010040413,-360,1.0
1491010894635,-360,1.0
1491011594569,-360,1.0
1491011674554,-360,1.0
1491011746843,-360,1.0
1491011937819,-360,1.0
1491012046789,-360,1.0
1491012064372,-360,1.0
1491012086354,-360,1.0
1491012116365,-360,1.0
1491012216396,-360,1.0
1491012242125,-360,1.0
1491012280381,-360,1.0
1491012440064,-360,1.0
1491012517787,-360,1.0
1491012559845,-360,1.0
1491013538322,-360,1.0
1491144249424,-360,1.0
1491144433411,-360,1.0
1491144660928,-360,1.0
1491145281086,-360,1.0
1491147079470,-360,1.0
1491147085268,-360,1.0
1491147233392,-360,1.0
1491147319617,-360,1.0
1491147433809,-360,1.0
1491147474218,-360,1.0
1491148188447,-360,1.0
1491148748566,-360,1.0
1491150547825,-360,1.0
1491150601729,-360,1.0
1491152385427,-360,1.0
1491156515584,-360,1.0
1491157221919,-360,1.0
1491157385718,-360,1.0
1491158255367,-360,1.0
1491160279380,-360,1.0
1491161560183,-360,1.0
1491161586981,-360,1.0
1491162539515,-360,1.0
1491163811037,-360,1.0
1491164148164,-360,1.0
1491164430790,-360,1.0
1491164612080,-360,1.0
1491165026862,-360,1.0
1491166366936,-360,1.0
1491166479644,-360,1.0
1491166801724,-360,1.0
1491171537062,-360,1.0
1491173879216,-360,1.0
1491175938067,-360,1.0
1491176533407,-360,1.0
1491177769936,-360,1.0
1491178133706,-360,1.0
1491178860590,-360,1.0
1491179203236,-360,1.0
1491179263735,-360,1.0
1491179316840,-360,1.0
1491180092984,-360,1.0
1491181736281,-360,1.0
1491181896663,-360,1.0
1491182112218,-360,1.0
1491182320004,-360,1.0
1491182353972,-360,1.0
1491183200688,-360,1.0
1491183476929,-360,1.0
1491183486934,-360,1.0
1491183797378,-360,1.0
1491183908159,-360,1.0
1491184965624,-360,1.0
1491185140810,-360,1.0
1491186312251,-360,1.0
